index,concept,i1,i2,i3,i4,i5,req_index_1,req_index_2,req_index_3,req_index_4,req_index_5,req_index_6,req_index_7,req_index_8,req_index_9,req_index_10,req_index_11,req_index_12,req_index_13,req_index_14,req_index_15,req_index_16,req_index_17,req_index_18,req_index_19,req_index_20,req_index_21,req_index_22,req_index_23,req_index_24,req_index_25,req_index_26,req_index_27,req_index_28,req_index_29,req_index_30,req_index_31,req_index_32,req_index_33,req_index_34,req_index_35,req_index_36,req_index_37,req_index_38,req_index_39,req_index_40,req_index_41,req_index_42,req_index_43,req_index_44,req_index_45,req_index_46,req_index_47,req_index_48,req_index_49,req_index_50
1,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1146240234375e-05,0.0005633753242492675,0.003283,0.0016646484375000001,0.00514984130859375,0.012427349853515625,0.0254714241027832,0.04640625,0.008590429687500003,0.01989555358886719,0.03895059814453126,0.06802961161804201,0.09470475,0.007119140625000001,0.014428138732910156,0.026152954101562504,0.04008598365783691,0.055596387656249996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.454448491394649e-10,3.888084978930003e-07,8.977384855989609e-06,0.00012362958409671947,0.0006186904028973525,0.0019467113073236833,0.004367243174956915,0.008694045913994345,0.0027100910022397036,0.006589619956938416,0.013517015641200603,0.02436650790507372,0.03570441951063336,0.002195721926389814,0.00445000067305806,0.008066228465695914,0.012363525010117773,0.017214433378123953
2,0,0,1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,9.655952453613279e-05,0.0012102539062499998,0.0050458833389282216,0.013756749999999998,0.0044208984375,0.01083827018737793,0.022474237060546874,0.04208143043518066,0.071128125,0.008789062500000003,0.021339654922485355,0.043101947021484385,0.07643125232315065,0.109417,0.007119140625000001,0.014428138732910156,0.026152954101562504,0.04008598365783691,0.0558140625,0.0,0.0,0.0,0.0,0.0,0.0,3.848272413198147e-08,5.782369030969e-06,5.933684165218465e-05,0.00028947324219170007,0.001357139212959673,0.0033148202070479005,0.006724998979282717,0.012673420947595047,0.021772926405984175,0.002710767810357796,0.006617988712145666,0.013717836450252194,0.025120521263979033,0.03750895855624045,0.002195721926389814,0.00445000067305806,0.008066228465695914,0.012363525022855726,0.01721445990289614
3,0,0,1,2,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89892578125e-05,0.0010386405944824218,0.003740625,0.002884570312500001,0.0077183246612548845,0.01693910522460938,0.031181599468231205,0.04176025,0.007116292968750001,0.014221816349029541,0.024476549743652345,0.03417730966667175,0.04194426796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.491888274571042e-12,8.435188300651963e-09,1.1232322427389939e-06,2.5257209337222072e-05,0.0005127696285088988,0.0016758584775184808,0.003984981060431162,0.0079466174817558,0.012542038667465633,0.0021957219115519943,0.004449885717026833,0.008059788853721404,0.01230981754852698,0.016988433987736532
4,0,0,2,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7894973754882812e-05,0.000627374267578125,0.003313758087158203,0.010729687500000001,0.0043637695312500014,0.010713815689086916,0.022153875732421884,0.040162945217132574,0.055676250000000004,0.007119140625000001,0.014392068386077882,0.025483438476562505,0.03663057186653137,0.046666137656249995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.260475198777782e-09,1.215141387330788e-06,2.8185043391451103e-05,0.00019572933778914573,0.0013495560917113944,0.003237026969857456,0.006833969471525149,0.012692434082878028,0.019342759476165407,0.002195721926389814,0.004449997362415207,0.008065217162099505,0.012343298908055042,0.017100603557371176
5,0,0,2,1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019577636718750001,0.0012612064361572266,0.0055828125,0.0029794921875000015,0.007838487625122072,0.017192724609375005,0.03225936095809937,0.04288725,0.007109885742187501,0.01402270803451538,0.02373380584716797,0.03226921684455871,0.03869588953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97271005752947e-08,3.438816998203844e-06,5.417584485787182e-05,0.0005959051858694193,0.0017080016638862387,0.003712259608659944,0.0077233392648549315,0.012567922555131204,0.0021957209261200643,0.0044492782198605335,0.00804717738916758,0.012227366138222808,0.01677588792695137
6,0,1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,3.906984375e-05,3.6914062499999993e-05,0.0006244182586669921,0.0031012756347656247,0.00873639995574951,0.01909775,0.00623671875,0.014222145080566405,0.028249639892578126,0.049920693969726565,0.0828421875,0.008789062500000003,0.02145767211914063,0.044418988037109385,0.08060349566650392,0.11723249999999999,0.007119140625000001,0.014428138732910156,0.026152954101562504,0.04008598365783691,0.0558140625,0.0,0.0,0.0,0.0,2.875997382130666e-10,1.2242329907305759e-08,3.988700763823662e-06,4.7445408864279704e-05,0.00031057713971153735,0.0008928608202409426,0.0023911011252566667,0.0054874446316924095,0.010719906231653047,0.018981353139255554,0.031302500630207654,0.002710767810357796,0.006618085474506336,0.013723253917977952,0.02518116754752649,0.037755541125933705,0.002195721926389814,0.00445000067305806,0.008066228465695914,0.012363525022855726,0.01721445990289614
7,0,1,0,-1,-1,-1,0.0,0.0,0.0,0.0,9.488390624999999e-05,4.658203124999999e-05,0.0006501674652099608,0.002772015380859375,0.007062603702545164,0.015385999999999997,0.004187109375,0.010029315948486328,0.020774542236328124,0.0388913200378418,0.0670921875,0.008789062500000003,0.02123665809631348,0.04259470825195314,0.07487992896652222,0.10501925,0.007119140625000001,0.014428138732910156,0.026152954101562504,0.04008598365783691,0.05580848109375,0.0,0.0,0.0,0.0,5.849945367472706e-09,3.592378999720379e-08,4.631384422160571e-06,4.6238384907715665e-05,0.00026224825831302215,0.000719837347515229,0.0014802101137112956,0.0036779502497795305,0.007458192375333709,0.012535550800736544,0.021345705122154904,0.002710767810357796,0.006617901920509263,0.013712551333351418,0.025073526515949025,0.037278423406682935,0.002195721926389814,0.00445000067305806,0.008066228465695914,0.012363525022855726,0.01721445990289614
8,0,1,0,2,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021243095397949221,0.00163740234375,0.005456984710693359,0.014878125,0.005025585937500002,0.012054920196533205,0.024334112548828134,0.04413106706619263,0.0604415,0.007119140625000001,0.014413710594177245,0.025794658630371097,0.037953409327239986,0.04885963031249999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7769142409389787e-10,0.0,4.2503034966486484e-07,1.2263736979450134e-05,0.00011282864948700022,0.0004142093134112717,0.0016341652242325747,0.003925769637988496,0.008079478415545398,0.014547875999557336,0.02107072634450332,0.002195721926389814,0.004450000584547003,0.008066099352116995,0.012359938586384081,0.017182229558657166
9,0,1,2,-1,-1,-1,0.0,0.0,2.3537658691406254e-05,0.0009500378126907347,0.0038958215625,0.0011865234374999999,0.004111289978027343,0.0105541259765625,0.021710362133026122,0.041405,0.0077229492187500005,0.01761460304260254,0.034919384765625006,0.06222776069641114,0.10231875,0.008789062500000003,0.02145767211914063,0.04448572998046876,0.08098724407577515,0.11873925,0.007119140625000001,0.014428138732910156,0.026152954101562504,0.04008598365783691,0.0558140625,0.0,0.0,1.6035857621076304e-08,1.5281116397473575e-06,1.647661319296922e-05,5.10603178646357e-05,0.00033318949273420057,0.001232936530102498,0.0033579914597272804,0.005787995711999539,0.002673574390514096,0.006371061384232258,0.01285688104897684,0.0227196746805649,0.037290062593374015,0.002710767810357796,0.006618085474506336,0.013723261928636913,0.025181710385381504,0.0377686297743712,0.002195721926389814,0.00445000067305806,0.008066228465695914,0.012363525022855726,0.01721445990289614
10,0,1,2,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.081031799316406e-05,0.0007653076171875,0.0034951080322265624,0.0110671875,0.0049104492187500015,0.011778116226196293,0.024022650146484383,0.043837132114410406,0.058898,0.007119140625000001,0.01441948184967041,0.025805119812011723,0.03820995962265014,0.04949032921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.670670366842174e-09,1.6830588643117624e-06,3.684732544367915e-05,0.0002220850565214018,0.0016521496911349228,0.003945132130171261,0.008137144399593533,0.014344273704489603,0.02106368548736298,0.002195721926389814,0.004450000515321683,0.008066062106966006,0.012359658794522466,0.017180430359138757
11,0,2,-1,-1,-1,-1,0.0,0.0,7.584356689453126e-05,0.0010021495914459228,0.004587915937499999,0.00237744140625,0.006754875183105468,0.015417388916015623,0.0304385972290039,0.05217274999999999,0.00866689453125,0.0201723575592041,0.03959577026367188,0.06928392219543457,0.11311875,0.008789062500000003,0.02145767211914063,0.044494628906250014,0.08164859771728517,0.1222795,0.007119140625000001,0.014428138732910156,0.026152954101562504,0.04008598365783691,0.0558140625,0.0,0.0,1.0967165614083431e-08,1.4085680727148109e-06,1.5900931160841647e-05,0.0003128118850257851,0.0011145497450658066,0.0029676099304243413,0.00632451388078842,0.010195801319680117,0.00271050902047509,0.006601368199631814,0.013571019877428462,0.024861422646756035,0.04147473438656437,0.002710767810357796,0.006618085474506336,0.01372326203993634,0.02518247998041538,0.03778203686950408,0.002195721926389814,0.00445000067305806,0.008066228465695914,0.012363525022855726,0.01721445990289614
12,0,2,0,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001544952392578125,0.001374884033203125,0.005753739166259765,0.014400000000000001,0.004919238281250002,0.011771678924560549,0.02379127807617188,0.043094129875183115,0.058983749999999995,0.007119140625000001,0.01441803903579712,0.025527898498535158,0.03697931992435455,0.0465377653125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9150643673137654e-07,9.675736073213924e-06,8.789772217952011e-05,0.0004734610167165761,0.0016706174086623198,0.0040302112403748916,0.008290455982291974,0.014898060078054097,0.020463042151170046,0.002195721926389814,0.004449999972120443,0.008065536700705875,0.012349777080887834,0.017111370177957306
13,0,2,0,1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.449462890625e-06,0.0002720249176025391,0.002025,0.0015328125000000005,0.004976034164428712,0.012075842285156253,0.024176149784088136,0.033663,0.0070579160156250004,0.013709617424011231,0.022975370178222657,0.03167594428642272,0.03817681875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527492284758189e-08,3.3411294806149305e-06,0.00011267302472567726,0.0005431318561728942,0.0017690619775814422,0.003743570434206523,0.007353831587031648,0.00219568397765133,0.004445600916481679,0.008019078746219854,0.012157916833737795,0.016619582877020127
14,0,2,1,-1,-1,-1,0.0,8.656883239746093e-06,0.0005361355590820314,0.002962354192314147,0.00810978328125,0.0027219726562499992,0.00752735137939453,0.016770025634765626,0.03339427646636962,0.057685249999999993,0.00866162109375,0.0203397274017334,0.04030768432617188,0.07141066246032715,0.1171546875,0.008789062500000003,0.02145767211914063,0.044494628906250014,0.08164859771728517,0.12221825,0.007119140625000001,0.014428138732910156,0.026152954101562504,0.04008598365783691,0.0558140625,0.0,1.527145802162993e-10,6.197901694381104e-07,9.788331946151271e-06,6.377756692419137e-05,0.0004912061145279097,0.0015433729797518798,0.0038598084604431304,0.007513279782228766,0.012338646380238521,0.0027105703828400342,0.006605800204703209,0.013610269712118239,0.024941970162251813,0.04182809346847142,0.002710767810357796,0.006618085474506336,0.01372326203993634,0.02518247998041538,0.03778202551950576,0.002195721926389814,0.00445000067305806,0.008066228465695914,0.012363525022855726,0.01721445990289614
15,0,2,1,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002555385589599609,0.0016875,0.0012251953125000004,0.004229307174682618,0.011056915283203128,0.02272280474472046,0.031151750000000002,0.006753928710937501,0.012276903247833253,0.019831785095214848,0.02610800115634918,0.031183316718749996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4348124121252062e-08,1.7918034947964362e-06,5.765413635681245e-05,0.0003586187155471546,0.0012207119948326787,0.0030912039315426614,0.005444812289016593,0.002193191578564213,0.0044060776720494235,0.00785072369840814,0.011657674198951863,0.015609660383922688
16,1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9311904907226562e-05,0.00034705810546874997,0.001862958526611328,0.00669375,0.0040209960937500015,0.00975465774536133,0.020084875488281258,0.03695415532684326,0.0495145,0.007119140625000001,0.014321370506286622,0.025117297119140628,0.03575669742279052,0.044003806874999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.871148865936589e-09,3.407141154012767e-07,9.649639033169012e-06,8.867421751715868e-05,0.0011051785276730544,0.003039669223322095,0.0061698002026777865,0.010804966937202847,0.01694354432106409,0.002195721926389814,0.004449880880252537,0.008060928017594518,0.012306302831492458,0.016985704379332507
17,1,0,1,-1,-1,-1,0.00027266308593750004,0.0017082916259765625,0.005622885131835938,0.012859583557434079,0.022928416875,0.0068124023437499985,0.015440940856933592,0.030225201416015625,0.05374110701751708,0.08461074999999998,0.0087890625,0.021457672119140625,0.044459033203125,0.08136842308044434,0.1354078125,0.008789062500000003,0.02145767211914063,0.044494628906250014,0.08164859771728517,0.1225,0.007119140625000001,0.014428138732910156,0.026152954101562504,0.04008598365783691,0.0558140625,1.3420259771592012e-06,3.218034519695837e-05,0.0001774715336357193,0.0005203233401471114,0.0012282725088417154,0.002544670392645463,0.0059382502971010356,0.011645609287297182,0.020221416581716858,0.028827648797163485,0.002710767810357795,0.006618085474506335,0.013723252694020445,0.025422390266198695,0.04333688997780645,0.002710767810357796,0.006618085474506336,0.01372326203993634,0.02518247998041538,0.037782079347920196,0.002195721926389814,0.00445000067305806,0.008066228465695914,0.012363525022855726,0.01721445990289614
18,1,0,1,2,-1,-1,0.00021072656250000003,0.0016173943519592286,0.005502581542968751,0.012081915474472044,0.022119112968749997,0.0072984374999999985,0.016533136367797848,0.032423236083984376,0.057505107372283926,0.09017224999999998,0.0087890625,0.021457672119140625,0.04449462890625,0.08224220008850099,0.1388390625,0.008789062500000003,0.02145767211914063,0.044494628906250014,0.08164859771728517,0.1225,0.007119140625000001,0.014428138732910156,0.026152954101562504,0.04008598365783691,0.0558140625,5.528041208665919e-07,2.00197224231011e-05,0.00013962549733309936,0.0004627889560801769,0.0011763688702903304,0.002612327369415446,0.00615521983485908,0.012158074701847727,0.021554128431986504,0.031105558059422223,0.002710767810357795,0.006618085474506335,0.013723262039936337,0.02542400969062312,0.043367468691277396,0.002710767810357796,0.006618085474506336,0.01372326203993634,0.02518247998041538,0.037782079347920196,0.002195721926389814,0.00445000067305806,0.008066228465695914,0.012363525022855726,0.01721445990289614
19,1,0,1,2,3,-1,0.007119140625000001,0.014428138732910156,0.026152954101562504,0.04008598365783691,0.0558140625,0.008789062499999998,0.02145767211914062,0.04449462890625,0.08164859771728514,0.12249999999999998,0.0087890625,0.021457672119140625,0.04449462890625,0.08243179321289062,0.140625,0.008789062500000003,0.02145767211914063,0.044494628906250014,0.08164859771728517,0.1225,0.007119140625000001,0.014428138732910156,0.026152954101562504,0.04008598365783691,0.0558140625,0.002195721926389814,0.00445000067305806,0.008066228465695914,0.012363525022855726,0.01721445990289614,0.0027107678103577945,0.006618085474506334,0.013723262039936337,0.02518247998041537,0.037782079347920196,0.002710767810357795,0.006618085474506335,0.013723262039936337,0.025424037158863537,0.04337228496572472,0.002710767810357796,0.006618085474506336,0.01372326203993634,0.02518247998041538,0.037782079347920196,0.002195721926389814,0.00445000067305806,0.008066228465695914,0.012363525022855726,0.01721445990289614
