index,concept,i1,i2,i3,i4,i5,req_index_1,req_index_2,req_index_3,req_index_4,req_index_5,req_index_6,req_index_7,req_index_8,req_index_9,req_index_10,req_index_11,req_index_12,req_index_13,req_index_14,req_index_15,req_index_16,req_index_17,req_index_18,req_index_19,req_index_20,req_index_21,req_index_22,req_index_23,req_index_24,req_index_25,req_index_26,req_index_27,req_index_28,req_index_29,req_index_30,req_index_31,req_index_32,req_index_33,req_index_34,req_index_35,req_index_36,req_index_37,req_index_38,req_index_39,req_index_40,req_index_41,req_index_42,req_index_43,req_index_44,req_index_45,req_index_46,req_index_47,req_index_48,req_index_49,req_index_50
1,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225e-05,1.7578125000000002e-06,0.0002617835998535156,0.001891021728515625,0.00624832992553711,0.0157921875,0.005228613281250002,0.012340307235717773,0.025050476074218755,0.0448659044456482,0.060331249999999996,0.007119140625000001,0.01441948184967041,0.025752813903808597,0.037572592482490536,0.04776009328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.911889760784327e-11,1.89713982717016e-10,4.511101696137991e-07,1.8176647349453966e-05,0.0001519775133999385,0.0005998991429878222,0.0028377242183364845,0.0047208255474141154,0.010805484765292597,0.02002951646520064,0.02704918729834001,0.0029,0.007099999536937456,0.01259956968815649,0.02468486998448054,0.033094936864553046
2,0,0,1,-1,-1,-1,0.006979605468750001,0.014145347213745118,0.02564035620117188,0.039300298378143306,0.054720106875,0.008616796874999999,0.021037101745605465,0.043622534179687505,0.08004828520202635,0.12009899999999998,0.008616796875,0.02103710174560547,0.043622534179687505,0.08081613006591798,0.13786875,0.008616796875000004,0.021037101745605472,0.04362253417968751,0.08004828520202638,0.120099,0.006979605468750001,0.014145347213745118,0.02564035620117188,0.039300298378143306,0.054720106875,4.892158262102942e-09,1.0861505615981204e-06,2.7128343629432677e-05,0.0002164624621799834,0.0009732992105005601,1.86899191057777e-06,5.369188328754145e-05,0.0004351808463995221,0.0018549742518157819,0.006015587482279716,0.0001432479489422826,0.0008982132325987758,0.003459855601323915,0.010387510851725951,0.025173661034140246,0.0041923276238541975,0.007837411255670631,0.017809355232181884,0.031166935209171513,0.051826769089471376,0.0030999999999999513,0.007599999996721916,0.01469999838384695,0.024399924924921632,0.03649903399260065
3,0,0,1,2,-1,-1,0.003697681640625,0.007493975257873535,0.013583844360351564,0.02082065991188049,0.028989824062499996,0.004565039062499999,0.011145114898681639,0.023110510253906247,0.0424082816543579,0.06362649999999999,0.0045650390625,0.01114511489868164,0.023110510253906247,0.04281507339477539,0.073040625,0.004565039062500002,0.011145114898681642,0.023110510253906254,0.042408281654357914,0.06362649999999999,0.003697681640625,0.007493975257873535,0.013583844360351564,0.02082065991188049,0.028989824062499996,6.823227913021746e-45,1.8599747534820374e-29,5.9890020737082416e-21,9.261762721894953e-16,2.4891031140737585e-12,3.6641531532913025e-31,1.3361020796569275e-20,9.384252550194001e-15,3.6227998490148833e-11,9.214719100235798e-09,1.6836116689863867e-17,6.430748338564473e-12,8.806285047610448e-09,8.507114727032074e-07,1.8839250943658872e-05,2.2871789094422774e-05,0.0001722954106839235,0.0008914424063999909,0.0026755377112835472,0.006486500942628833,0.0030968634805147925,0.007538008653609826,0.0143156558068792,0.023075813127424693,0.03325206979384811
4,0,0,2,-1,-1,-1,0.0039504111328125,0.008006174182891845,0.014512274230957032,0.0222437123317337,0.030971223281249995,0.004877050781249999,0.01190686225891113,0.024690069580078123,0.04530680687332152,0.06797524999999999,0.0048770507812499996,0.011906862258911131,0.024690069580078123,0.045741402053833,0.07803281249999999,0.004877050781250001,0.011906862258911133,0.02469006958007813,0.04530680687332153,0.06797524999999999,0.0039504111328125,0.008006174182891845,0.014512274230957032,0.0222437123317337,0.030971223281249995,1.8876516179560373e-33,2.653789900096042e-22,3.953523736224508e-16,2.4053594515215404e-12,8.059718964474445e-10,3.1221274822141984e-24,2.7541103870987324e-16,7.301929486044139e-12,3.956062152437111e-09,2.870753525417135e-07,9.256373983423932e-15,3.4848030140675155e-10,1.3413978066853301e-07,5.988216036084009e-06,8.02927517178745e-05,4.3985460933682065e-05,0.00027124863939810757,0.001263238666989458,0.0035518099492921435,0.008230794876927953,0.003090061245383376,0.007480579477684455,0.014125218421905445,0.02269095741090223,0.032681720836407864
5,0,0,2,1,-1,-1,0.0026803564453125005,0.005432194232940674,0.009846587219238282,0.015092372847175597,0.02101399453125,0.003309082031249999,0.008078813552856444,0.016752227783203125,0.030740697040557853,0.046121249999999996,0.00330908203125,0.008078813552856445,0.016752227783203125,0.03103557014465332,0.0529453125,0.0033090820312500014,0.008078813552856447,0.01675222778320313,0.030740697040557863,0.04612125,0.0026803564453125005,0.005432194232940674,0.009846587219238282,0.015092372847175597,0.02101399453125,1.0239283190113904e-41,1.1868030883886047e-27,6.927038292190673e-20,3.893990941586026e-15,5.5612190191469094e-12,1.4683967487305482e-29,8.383594298866897e-20,2.1745992094591612e-14,4.7910469924566594e-11,8.78220681616533e-09,7.128232684758408e-18,2.6099287660935445e-12,3.6477765742773967e-09,3.685216241256733e-07,8.60064201391697e-06,1.8296320393400019e-06,3.108593294158938e-05,0.0002525139766791417,0.0009989355892931352,0.0028889300352380005,0.002953505186036985,0.006851567822974203,0.01245322633589704,0.019368818538774465,0.027134864709922858
6,0,1,-1,-1,-1,-1,0.007116292968750001,0.014422367477416993,0.02614249291992188,0.04006994926437377,0.055791736875,0.008785546875,0.021449089050292965,0.0444768310546875,0.08161593827819823,0.12245099999999999,0.008785546875000001,0.02144908905029297,0.0444768310546875,0.08239882049560547,0.14056875000000002,0.008785546875000003,0.021449089050292972,0.04447683105468751,0.08161593827819826,0.122451,0.007116292968750001,0.014422367477416993,0.02614249291992188,0.04006994926437377,0.055791736875,0.00015599763977350948,0.000789689276888975,0.0028528971408861253,0.007602327394534248,0.016762068713579686,0.0007099222683227646,0.0027605120864098555,0.00810451534466942,0.0180641950014944,0.03607354381789647,0.0011058947331643709,0.004091514571136469,0.010596544492455092,0.023617866053248372,0.046211400144091044,0.004199991186982878,0.007899685115795398,0.0180970077103231,0.031888938632559684,0.05327243436705992,0.0031,0.0076,0.01469999999999897,0.024399999998955965,0.036499999908450716
7,0,1,0,-1,-1,-1,0.006800203125000001,0.013781758117675782,0.024981301757812505,0.03829013158996582,0.0533135925,0.008395312499999998,0.02049636840820312,0.042501269531250004,0.07799074053955077,0.11701199999999999,0.0083953125,0.020496368408203125,0.042501269531250004,0.07873884887695314,0.134325,0.008395312500000003,0.02049636840820313,0.04250126953125002,0.0779907405395508,0.117012,0.006800203125000001,0.013781758117675782,0.024981301757812505,0.03829013158996582,0.0533135925,0.0001492324512885455,0.0006273010994049321,0.0017278600397243062,0.0037690210272752706,0.0076109556725715575,0.0005860860604970978,0.0016683855228238663,0.0040513314713685016,0.008596491553866282,0.017583424134946617,0.0006646022169727476,0.002361274322117254,0.00634115248935054,0.015104701774687954,0.03167769511515421,0.004187383364296867,0.007806495574186372,0.017681575843896687,0.030853920457734597,0.05118471070120244,0.003099999999988473,0.007599999859611998,0.01469997203220763,0.024399241081855042,0.036493108298187124
8,0,1,0,2,-1,-1,0.0049684482421875,0.010069398021697998,0.01825214666748047,0.02797600799480438,0.03895263421875,0.006133886718749999,0.014975309371948239,0.031052801513671874,0.056982556346893296,0.08549274999999998,0.0061338867187499995,0.014975309371948242,0.031052801513671874,0.057529148483276366,0.09814218749999999,0.006133886718750002,0.014975309371948244,0.031052801513671884,0.056982556346893316,0.08549274999999999,0.0049684482421875,0.010069398021697998,0.01825214666748047,0.02797600799480438,0.03895263421875,4.460118263595765e-27,3.2915068355125745e-18,2.811694335659458e-13,3.030361308510007e-10,3.294248995533271e-08,1.0764516235044194e-18,7.868132156932308e-13,1.5981910077215345e-09,1.9246332628976482e-07,5.482117301294941e-06,7.662866939595034e-11,8.470852711039853e-08,5.39037553313269e-06,8.638033653470025e-05,0.0006164211955434715,0.0007046907888939337,0.0017609678334423162,0.005020109469546345,0.010460322198989099,0.01988844937314303,0.0030999201541237094,0.007595269885733212,0.014644866444558891,0.02411617571221284,0.03559074303996843
9,0,1,2,-1,-1,-1,0.007119140625000001,0.014428138732910156,0.026152954101562504,0.04008598365783691,0.0558140625,0.008789062499999998,0.02145767211914062,0.04449462890625,0.08164859771728514,0.12249999999999998,0.0087890625,0.021457672119140625,0.04449462890625,0.08243179321289062,0.140625,0.008789062500000003,0.02145767211914063,0.044494628906250014,0.08164859771728517,0.1225,0.007119140625000001,0.014428138732910156,0.026152954101562504,0.04008598365783691,0.0558140625,0.0034,0.0071,0.0139,0.0236,0.0379,0.0043,0.0096,0.0187,0.0319,0.0536,0.0017,0.0054,0.0127,0.0266,0.05,0.0042,0.0079,0.0181,0.0319,0.0533,0.0031,0.0076,0.0147,0.0244,0.0365
10,0,1,2,0,-1,-1,0.00502611328125,0.010186265945434569,0.018463985595703128,0.028300704462432855,0.039404728124999996,0.006205078124999998,0.015149116516113278,0.0314132080078125,0.057643909988403304,0.08648499999999998,0.006205078124999999,0.015149116516113281,0.0314132080078125,0.05819684600830078,0.09928124999999999,0.006205078125000002,0.015149116516113283,0.031413208007812506,0.057643909988403325,0.08648499999999999,0.00502611328125,0.010186265945434569,0.018463985595703128,0.028300704462432855,0.039404728124999996,1.8768679880725083e-30,1.813793073734207e-20,6.63508007555667e-15,1.8597551954601864e-11,4.003410482288598e-09,1.3533610692229563e-21,1.0782479451062268e-14,8.733266277452029e-11,2.529105426514035e-08,1.2708613746915167e-06,1.7076530928575829e-12,8.762253391701091e-09,1.2113107940947452e-06,3.051421016580757e-05,0.00028918334372206176,0.0003725071779772274,0.001137066314754433,0.0036660191554356396,0.008254095198709045,0.016534690592261193,0.003099921637283229,0.007595246872413773,0.014644262300817988,0.024113184638232515,0.03558409659765278
