index,concept,i1,i2,i3,i4,i5,req_index_1,req_index_2,req_index_3,req_index_4,req_index_5,req_index_6,req_index_7,req_index_8,req_index_9,req_index_10,req_index_11,req_index_12,req_index_13,req_index_14,req_index_15,req_index_16,req_index_17,req_index_18,req_index_19,req_index_20,req_index_21,req_index_22,req_index_23,req_index_24,req_index_25,req_index_26,req_index_27,req_index_28,req_index_29,req_index_30,req_index_31,req_index_32,req_index_33,req_index_34,req_index_35,req_index_36,req_index_37,req_index_38,req_index_39,req_index_40,req_index_41,req_index_42,req_index_43,req_index_44,req_index_45,req_index_46,req_index_47,req_index_48,req_index_49,req_index_50
1,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.0046,0.0068,0.0051,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5703178144154839e-09,4.622490991336376e-09,4.058743879437188e-05,0.0003060191889060912,0.0013726509283564193,0.0017608053591242027,0.004234787924525364
2,0,0,1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0139,0.0486,0.0904,0.1236,0.1133,0.731,0.6038,0.5025,0.4048,0.3177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2030425756232554e-07,7.92110058032371e-05,0.0014831020180502022,0.007439317274154789,0.017287788602547222,0.029187595266575914,0.9256795977072073,0.8701061417521281,0.8054885853020581,0.7562628644278069,0.7071950283457048
3,0,0,1,2,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0054,0.0026,0.001,0.0013,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2975174127411967e-09,2.0549014065124925e-07,0.002518691350758309,0.005058888315268129,0.004786808432291097,0.0019413021313645364,0.0010287555127272965
4,0,0,2,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0,2,1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0075,0.0804,0.144,0.1861,0.2189,0.1898,0.8812,0.7642,0.6562,0.5448,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6508041964892e-08,2.250367193397957e-05,0.004863111612092621,0.020233262092746354,0.04356402041464225,0.07696986364518187,0.09773164523631474,0.9930948236307309,0.9735641908804724,0.9316551704304662,0.8985580917982122,0.8502317834355886
7,0,1,0,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0045,0.0364,0.0845,0.1347,0.1655,0.1373,0.7211,0.5921,0.4956,0.4099,0.3281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951497774731841e-10,4.2548634599779735e-06,0.0007301459888632984,0.008615971318044945,0.021000099703792893,0.04337941968700312,0.06250866115455782,0.9290060567070362,0.8698175756823672,0.8245741566713002,0.7555430199968389,0.7250769456718755
8,0,1,0,2,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0006,0.0296,0.0292,0.0277,0.0227,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.115717733765257e-08,1.2413762219632833e-06,0.0032946818684031465,0.010857446125095194,0.017521705250368117,0.0209381386705844,0.02296465595815128
9,0,1,2,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.0191,0.0442,0.1443,0.1999,0.2438,0.2617,0.2336,0.8462,0.7283,0.6121,0.5068,0.4176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2166278000343653e-06,0.00015888124923011727,0.000895438834043294,0.0238719090834565,0.05387627820715721,0.09191165287800539,0.13016709569422932,0.16420449639790857,0.9863510951753799,0.9552387315271222,0.9198054041306672,0.8641000246080639,0.8196223625665591
10,0,1,2,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0066,0.0081,0.1603,0.1301,0.1103,0.0853,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2433755924205825e-07,8.288528700464304e-06,8.966273392637797e-05,0.08988381535198246,0.12033309612063989,0.12440722821492743,0.12572609034497506,0.13097066617672537
