index,concept,i1,i2,i3,i4,i5,req_index_1,req_index_2,req_index_3,req_index_4,req_index_5,req_index_6,req_index_7,req_index_8,req_index_9,req_index_10,req_index_11,req_index_12,req_index_13,req_index_14,req_index_15,req_index_16,req_index_17,req_index_18,req_index_19,req_index_20,req_index_21,req_index_22,req_index_23,req_index_24,req_index_25,req_index_26,req_index_27,req_index_28,req_index_29,req_index_30,req_index_31,req_index_32,req_index_33,req_index_34,req_index_35,req_index_36,req_index_37,req_index_38,req_index_39,req_index_40,req_index_41,req_index_42,req_index_43,req_index_44,req_index_45,req_index_46,req_index_47,req_index_48,req_index_49,req_index_50
1,0,0,-1,-1,-1,-1,0.185,0.1902,0.1909,0.1869,0.1836,0.1875,0.1914,0.1889,0.1885,0.19308775,0.1921982421875,0.1874382164001465,0.18670897827148436,0.18105167007446288,0.1716078125,0.18127138671875,0.17935969276428224,0.16084952392578125,0.1466340955543518,0.12806875,0.18358085937500002,0.1745805181503296,0.1633471860961914,0.15262740751750947,0.14073990671875,0.1837,0.1926,0.1846,0.1825,0.1832,0.1865,0.1913,0.1916,0.189,0.1856999999608811,0.189099999810286,0.18179954888983038,0.18978182335265054,0.18714802248660006,0.18540010085701217,0.18346227578166352,0.18337917445258586,0.1758945152347074,0.16567048353479935,0.15905081270165997,0.18669999999999998,0.17880000046306255,0.17530043031184353,0.16441513001551944,0.14870506313544696
2,0,0,1,-1,-1,-1,0.35312039453125,0.34595465278625487,0.3344596437988281,0.32079970162185667,0.30537989312499997,0.351483203125,0.3390628982543945,0.31647746582031244,0.28005171479797364,0.240001,0.351483203125,0.3390628982543945,0.31647746582031244,0.279283869934082,0.22223124999999996,0.351483203125,0.3390628982543945,0.31647746582031244,0.2800517147979736,0.24000099999999996,0.35312039453125,0.34595465278625487,0.3344596437988281,0.32079970162185667,0.30537989312499997,0.3600999951078417,0.3600989138494384,0.36007287165637053,0.35988353753782,0.35912670078949943,0.3600981310080894,0.36004630811671245,0.35966481915360043,0.3582450257481842,0.35408441251772027,0.3599567520510577,0.3592017867674012,0.3566401443986761,0.349712489148274,0.3349263389658597,0.3559076723761458,0.35226258874432936,0.3422906447678181,0.32893306479082846,0.3082732309105286,0.35700000000000004,0.3525000000032781,0.34540000161615303,0.3357000750750783,0.32360096600739935
3,0,0,1,2,-1,-1,0.039702318359375,0.035906024742126466,0.029816155639648435,0.02257934008811951,0.014410175937500005,0.0388349609375,0.03225488510131836,0.020289489746093754,0.0009917183456421008,-0.020226499999999988,0.0388349609375,0.03225488510131836,0.020289489746093754,0.000584926605224613,-0.029640624999999997,0.038834960937499996,0.03225488510131836,0.020289489746093747,0.000991718345642087,-0.020226499999999988,0.039702318359375,0.035906024742126466,0.029816155639648435,0.02257934008811951,0.014410175937500005,0.0434,0.0434,0.0434,0.04339999999999908,0.043399999997510895,0.0434,0.0434,0.04339999999999062,0.043399999963772,0.0433999907852809,0.04339999999999999,0.04339999999356925,0.04339999119371495,0.0433991492885273,0.04338116074905634,0.04337712821090558,0.04322770458931608,0.04250855759360001,0.040724462288716456,0.036913499057371166,0.04030313651948521,0.035861991346390176,0.029084344193120802,0.020324186872575308,0.010147930206151894
4,0,0,2,-1,-1,-1,0.07664958886718751,0.07259382581710816,0.06608772576904297,0.05835628766826631,0.04962877671875001,0.07572294921875,0.06869313774108887,0.055909930419921886,0.03529319312667849,0.012624750000000018,0.07572294921875,0.06869313774108887,0.055909930419921886,0.034858597946167004,0.002567187500000012,0.07572294921875,0.06869313774108887,0.05590993041992187,0.035293193126678474,0.012624750000000018,0.07664958886718751,0.07259382581710816,0.06608772576904297,0.05835628766826631,0.04962877671875001,0.0806,0.0806,0.08059999999999962,0.08059999999759465,0.0805999991940281,0.0806,0.08059999999999973,0.08059999999269808,0.08059999604393785,0.08059971292464746,0.08059999999999075,0.0805999996515197,0.08059986586021933,0.08059401178396391,0.08051970724828213,0.08055601453906633,0.0803287513606019,0.07933676133301054,0.07704819005070786,0.07236920512307204,0.07750993875461663,0.07311942052231556,0.06647478157809456,0.05790904258909778,0.04791827916359214
5,0,0,2,1,-1,-1,0.0319196435546875,0.029167805767059324,0.024753412780761715,0.019507627152824402,0.013586005468749999,0.03129091796875,0.026521186447143553,0.017847772216796873,0.0038593029594421457,-0.011521249999999997,0.03129091796875,0.026521186447143553,0.017847772216796873,0.00356442985534668,-0.018345312500000002,0.03129091796875,0.026521186447143553,0.01784777221679687,0.0038593029594421353,-0.011521250000000004,0.0319196435546875,0.029167805767059324,0.024753412780761715,0.019507627152824402,0.013586005468749999,0.0346,0.0346,0.0346,0.034599999999996106,0.03459999999443878,0.0346,0.0346,0.03459999999997825,0.03459999995208953,0.03459999121779318,0.03459999999999999,0.03459999999739007,0.034599996352223425,0.03459963147837587,0.03459139935798608,0.03459817036796066,0.03456891406705841,0.034347486023320856,0.033601064410706864,0.031711069964762,0.03164649481396301,0.027748432177025797,0.022146773664102958,0.015231181461225533,0.007465135290077141
6,0,1,-1,-1,-1,-1,0.40638370703125,0.399077632522583,0.3873575070800781,0.3734300507356262,0.357708263125,0.404714453125,0.392050910949707,0.3690231689453125,0.33188406172180174,0.291049,0.404714453125,0.392050910949707,0.3690231689453125,0.3311011795043945,0.27293124999999996,0.404714453125,0.392050910949707,0.36902316894531245,0.33188406172180174,0.291049,0.40638370703125,0.399077632522583,0.3873575070800781,0.3734300507356262,0.357708263125,0.41334400236022645,0.412710310723111,0.4106471028591139,0.4058976726054657,0.3967379312864203,0.4127900777316772,0.4107394879135901,0.40539548465533054,0.39543580499850556,0.3774264561821035,0.4123941052668356,0.4094084854288635,0.40290345550754486,0.3898821339467516,0.36728859985590895,0.4093000088130171,0.40560031488420456,0.3954029922896769,0.3816110613674403,0.36022756563294006,0.4104,0.4059,0.398800000000001,0.389100000001044,0.37700000009154927
7,0,1,0,-1,-1,-1,0.333699796875,0.32671824188232423,0.31551869824218753,0.3022098684100342,0.2871864075,0.33210468750000005,0.3200036315917969,0.29799873046875003,0.26250925946044923,0.22348800000000002,0.33210468750000005,0.3200036315917969,0.29799873046875003,0.2617611511230469,0.20617500000000002,0.3321046875,0.3200036315917969,0.29799873046875003,0.26250925946044923,0.22348800000000002,0.333699796875,0.32671824188232423,0.31551869824218753,0.3022098684100342,0.2871864075,0.34035076754871146,0.33987269890059507,0.3387721399602757,0.33673097897272475,0.33288904432742844,0.33991391393950293,0.33883161447717614,0.33644866852863153,0.33190350844613375,0.3229165758650534,0.3398353977830273,0.3381387256778828,0.3341588475106495,0.32539529822531205,0.3088223048848458,0.33631261663570317,0.33269350442581364,0.32281842415610335,0.3096460795422654,0.2893152892987976,0.3374000000000116,0.332900000140388,0.3258000279677924,0.316100758918145,0.3040068917018129
8,0,1,0,2,-1,-1,0.0977315517578125,0.092630601978302,0.08444785333251953,0.07472399200519562,0.06374736578125001,0.09656611328125,0.08772469062805176,0.07164719848632813,0.045717443653106704,0.01720725000000002,0.09656611328125,0.08772469062805176,0.07164719848632813,0.045170851516723634,0.004557812500000008,0.09656611328125,0.08772469062805176,0.07164719848632811,0.04571744365310668,0.017207250000000007,0.0977315517578125,0.092630601978302,0.08444785333251953,0.07472399200519562,0.06374736578125001,0.1027,0.1027,0.10269999999971884,0.10269999969696388,0.10269996705751004,0.1027,0.10269999999921318,0.10269999840180899,0.10269980753667371,0.1026945178826987,0.10269999992337132,0.10269991529147289,0.10269460962446687,0.1026136196634653,0.10208357880445652,0.10199530921110607,0.10093903216655768,0.09767989053045366,0.0922396778010109,0.08281155062685697,0.0996000798458763,0.09510473011426679,0.0880551335554411,0.07858382428778715,0.06710925696003156
9,0,1,2,-1,-1,-1,0.533580859375,0.5262718612670898,0.5145470458984375,0.5006140163421631,0.4848859375,0.5319109375,0.5192423278808593,0.49620537109374996,0.4590514022827148,0.41819999999999996,0.5319109375,0.5192423278808593,0.49620537109374996,0.45826820678710933,0.40007499999999996,0.5319109375,0.5192423278808593,0.49620537109374996,0.4590514022827148,0.41819999999999996,0.533580859375,0.5262718612670898,0.5145470458984375,0.5006140163421631,0.4848859375,0.5373,0.5336,0.5267999999999999,0.5171,0.5027999999999999,0.5364,0.5310999999999999,0.5219999999999999,0.5087999999999999,0.4871,0.5389999999999999,0.5353,0.5279999999999999,0.5141,0.49069999999999997,0.5365,0.5327999999999999,0.5226,0.5087999999999999,0.48739999999999994,0.5376,0.5330999999999999,0.5259999999999999,0.5163,0.5042
10,0,1,2,0,-1,-1,0.09397388671875001,0.08881373405456544,0.08053601440429688,0.07069929553756715,0.05959527187500001,0.092794921875,0.08385088348388672,0.0675867919921875,0.0413560900115967,0.012515000000000026,0.092794921875,0.08385088348388672,0.0675867919921875,0.040803153991699224,-0.0002812499999999829,0.092794921875,0.08385088348388672,0.0675867919921875,0.04135609001159668,0.012515000000000012,0.09397388671875001,0.08881373405456544,0.08053601440429688,0.07069929553756715,0.05959527187500001,0.099,0.099,0.09899999999999337,0.09899999998140245,0.09899999599658953,0.099,0.09899999999998922,0.09899999991266734,0.09899997470894574,0.09899872913862531,0.09899999999829236,0.09899999123774661,0.0989987886892059,0.0989694857898342,0.09871081665627794,0.09862749282202278,0.09786293368524557,0.09533398084456436,0.09074590480129097,0.08246530940773882,0.09590007836271677,0.09140475312758622,0.08435573769918202,0.07488681536176749,0.06341590340234723
