index,concept,i1,i2,i3,i4,i5,req_index_1,req_index_2,req_index_3,req_index_4,req_index_5,req_index_6,req_index_7,req_index_8,req_index_9,req_index_10,req_index_11,req_index_12,req_index_13,req_index_14,req_index_15,req_index_16,req_index_17,req_index_18,req_index_19,req_index_20,req_index_21,req_index_22,req_index_23,req_index_24,req_index_25,req_index_26,req_index_27,req_index_28,req_index_29,req_index_30,req_index_31,req_index_32,req_index_33,req_index_34,req_index_35,req_index_36,req_index_37,req_index_38,req_index_39,req_index_40,req_index_41,req_index_42,req_index_43,req_index_44,req_index_45,req_index_46,req_index_47,req_index_48,req_index_49,req_index_50
1,0,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.345996093750001e-05,6.636943817138672e-05,0.00017784008789062503,0.00020443851665496825,0.00019534921874999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8051725121113807e-11,2.422185279460261e-10,1.379972919008644e-07,2.295143916795684e-06,1.619728095460575e-05,4.278757022671812e-05,0.00015075845011310295
2,0,0,1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018281249999999998,0.00012216796875000004,0.0010428428649902346,0.004022314453125001,0.010091766677856447,0.01387925,0.005204091796875,0.008711710166931152,0.013141859436035156,0.01622680618469238,0.01773212765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.252830820534065e-08,3.326862243735958e-07,1.17165059425966e-05,0.00011530941774939923,0.0005774121393250772,0.0016169927777683055,0.0033324465517459464,0.004872594393811917,0.011276840194228813,0.017696551027610682,0.024468947980761387
3,0,0,1,2,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.164859771728516e-06,3.675e-05,3.8443359375000005e-05,3.7513160705566406e-05,2.6152954101562506e-05,5.211177875518798e-05,4.465125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.685775671076882e-11,1.0130663934106588e-08,5.037382701516618e-06,3.338866288076966e-05,6.653663720884625e-05,4.3485167742565614e-05,3.621219404800084e-05
4,0,0,2,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0,2,1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0,1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.067497253417969e-05,0.0010546875,0.0007066406250000002,0.0030899047851562504,0.008280450439453127,0.017872878040313723,0.0232505,0.006273386718750001,0.011025983619689941,0.017161568481445316,0.021838843896789546,0.0254512125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5000824127853786e-09,1.15668873740655e-06,1.9938757609579748e-05,0.00020233262092746355,0.0007667267592977037,0.0024938235821038925,0.005257962513713733,0.004468926706338289,0.007983226365219875,0.010155041357692081,0.020307412874639594,0.028822857458466453
7,0,1,0,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.243179321289064e-06,0.0006328124999999999,0.00031992187500000016,0.0018131732940673832,0.005993426513671876,0.013512842922210696,0.01681925,0.0051336123046875,0.008542900943756104,0.012961404052734377,0.01643124470134735,0.01831259390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623994265661508e-11,2.2933714049281278e-07,1.971394169930906e-06,7.065096480796855e-05,0.0003612017149052378,0.0012970446486413934,0.003125433057727891,0.0032515211984746268,0.00556683248436715,0.012945814259739412,0.0182841410839235,0.024435093069142207
8,0,1,0,2,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2659439086914065e-05,7.35e-05,0.00021072656250000003,0.00042130165100097655,0.0007244368286132814,0.0009099518290328979,0.000915350625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6012196506685256e-09,6.442742591989441e-08,1.2190322913091643e-05,8.143084593821395e-05,0.00026282557875552176,0.000485764817157558,0.0007716124401938829
9,0,1,2,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.788818359375001e-05,0.001574447250366211,0.006215625000000001,0.0012682617187500006,0.004289388656616212,0.010847790527343753,0.021367438022613528,0.028616,0.006024216796875001,0.010508013439178466,0.01600822320556641,0.020315576517791745,0.0233079525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0822719240542975e-08,4.559891852904366e-06,4.844324092174221e-05,6.445415452533256e-05,0.0003178700414222275,0.001691174412955299,0.0038399293229797646,0.007684770431422122,0.004635850147324286,0.007641909852216978,0.012417372955764007,0.018923790538916598,0.02688361349218314
10,0,1,2,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.114624023437501e-05,0.0005388807449340821,0.0009922499999999999,0.0011411982421875,0.0018771008491516113,0.0028846708374023443,0.0034193344060134885,0.0035051231249999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1386060189634016e-09,2.428538909236041e-07,4.483136696318899e-06,0.00016179086763356843,0.0007701318151720954,0.0020527192655463026,0.002677965724347969,0.004322031983831937
